secs, cad, hr, km, kph, nm, watts, alt, lon, lat, headwind, slope, temp, interval, lrbalance, lte, rte, lps, rps, smo2, thb, o2hb, hhb
3801,83,121,40.1232,35.9748,0,68,65.4,-0.613641,51.3687,0,-0.205761,8,0,58,44.5,30,14,9.5,0,0,0,0
3802,62,120,40.1434,36.5112,0,23,65.4,-0.613575,51.3686,0,-0.205761,8,0,56,27.5,18,9,5.5,0,0,0,0
3803,62,120,40.1434,36.5112,0,20,65.4,-0.613575,51.3686,0,-0.205761,8,0,67,34.5,15.5,10,5,0,0,0,0
3804,65,120,40.164,37.7208,0,20,65.4,-0.613506,51.3684,0,-0.205761,8,0,67,34.5,15.5,10,5,0,0,0,0
3805,65,120,40.164,37.7208,0,0,65.2,-0.613506,51.3684,0,-0.205761,8,0,57,14.5,8,4.5,2,0,0,0,0
3806,65,119,40.1851,38.9304,0,0,65.2,-0.613436,51.3682,0,-0.205761,8,0,57,14.5,8,4.5,2,0,0,0,0
3807,0,118,40.1851,38.9304,0,0,65.2,-0.613436,51.3682,0,-0.205761,8,0,0,0,0,0,0,0,0,0,0
3808,0,117,40.2069,39.906,0,0,65.2,-0.61337,51.368,0,-5.10703e-15,8,0,0,0,0,0,0,0,0,0,0
3809,0,115,40.2069,39.906,0,0,65,-0.61337,51.368,0,-5.10703e-15,8,0,0,0,0,0,0,0,0,0,0
3810,0,115,40.2293,41.148,0,0,65,-0.61329,51.3678,0,-5.10703e-15,8,0,0,0,0,0,0,0,0,0,0
3811,0,114,40.241,42.426,0,0,65,-0.613244,51.3677,0,-5.10703e-15,8,0,0,0,0,0,0,0,0,0,0
3812,0,114,40.253,43.7688,0,0,64.6,-0.613197,51.3676,0,-0.332779,8,0,0,0,0,0,0,0,0,0,0
3813,0,113,40.2655,44.6076,0,0,64.4,-0.613155,51.3675,0,-0.492907,8,0,0,0,0,0,0,0,0,0,0
3814,0,113,40.2783,45.0108,0,0,64.2,-0.613115,51.3674,0,-0.649524,8,0,0,0,0,0,0,0,0,0,0
3815,0,113,40.2915,47.5992,0,0,64.2,-0.613069,51.3673,0,-0.649524,8,0,0,0,0,0,0,0,0,0,0
3816,0,113,40.3053,49.0428,0,0,63.8,-0.613019,51.3672,0,-0.9398,8,0,0,0,0,0,0,0,0,0,0
3817,0,112,40.3192,49.68,0,0,63.2,-0.612971,51.367,0,-1.36991,8,0,0,0,0,0,0,0,0,0,0
3818,0,111,40.3334,50.0832,0,0,62.6,-0.612916,51.3669,0,-1.79454,8,0,0,0,0,0,0,0,0,0,0
3819,0,110,40.348,51.9984,0,0,62,-0.612849,51.3668,0,-2.20578,8,0,0,0,0,0,0,0,0,0,0
3820,0,109,40.3627,52.9056,0,0,61.6,-0.612771,51.3667,0,-2.47826,8,0,0,0,0,0,0,0,0,0,0
3821,0,108,40.3776,53.3088,0,0,60.6,-0.61268,51.3665,0,-3.14895,8,0,0,0,0,0,0,0,0,0,0
3822,0,108,40.3929,54.3492,0,0,59.6,-0.612573,51.3664,0,-3.46848,8,0,0,0,0,0,0,0,0,0,0
3823,0,107,40.4082,54.3492,0,0,59,-0.612449,51.3663,0,-3.70026,8,0,0,0,0,0,0,0,0,0,0
3824,0,107,40.4234,53.3412,0,0,57.8,-0.61232,51.3662,0,-4.33311,8,0,0,0,0,0,0,0,0,0,0
3825,0,106,40.4387,54.45,0,0,56.6,-0.61218,51.3661,0,-5.11948,8,0,0,0,0,0,0,0,0,0,0
3826,0,106,40.4541,54.3168,0,0,55,-0.612024,51.366,0,-5.86548,8,0,0,0,0,0,0,0,0,0,0
3827,0,106,40.4691,53.3088,0,0,54,-0.611861,51.3659,0,-6.1007,8,0,0,0,0,0,0,0,0,0,0
3828,0,106,40.4839,52.5024,0,0,52.8,-0.611696,51.3658,0,-6.48964,8,0,0,0,0,0,0,0,0,0,0
3829,0,107,40.4987,52.0992,0,0,52.4,-0.611526,51.3657,0,-6.34885,8,0,0,0,0,0,0,0,0,0,0
3830,0,107,40.5129,49.1436,0,0,52,-0.611361,51.3657,0,-6.35668,8,0,0,0,0,0,0,0,0,0,0
3831,0,107,40.5268,49.2084,0,0,51.6,-0.611205,51.3656,0,-5.97438,8,0,0,0,0,0,0,0,0,0,0
3832,0,107,40.5406,48.906,0,0,50.8,-0.611055,51.3655,0,-5.90093,8,0,0,0,0,0,0,0,0,0,0
3833,0,108,40.5542,48.0024,0,0,50.2,-0.610915,51.3654,0,-5.95118,8,0,0,0,0,0,0,0,0,0,0
3834,0,107,40.5675,47.5308,0,0,49.8,-0.610785,51.3653,0,-5.46314,8,0,0,0,0,0,0,0,0,0,0
3835,0,107,40.5805,47.0952,0,0,49.6,-0.610669,51.3652,0,-4.83074,8,0,0,0,0,0,0,0,0,0,0
3836,0,106,40.5934,46.0872,0,0,49.2,-0.61056,51.3651,0,-4.10263,8,0,0,0,0,0,0,0,0,0,0
3837,0,105,40.6061,45.18,0,0,48.6,-0.610462,51.3651,0,-3.90937,8,0,0,0,0,0,0,0,0,0,0
3838,0,105,40.6186,44.4744,0,0,48.2,-0.610377,51.365,0,-3.41787,8,0,0,0,0,0,0,0,0,0,0
3839,0,104,40.6186,44.4744,0,0,47.8,-0.610377,51.365,0,-3.14742,8,0,0,0,0,0,0,0,0,0,0
3840,35,104,40.6428,42.0552,0,47,47.4,-0.610232,51.3648,0,-3.03212,8,0,0,0,0,0,0,0,0,0,0
3841,45,105,40.6428,42.0552,0,94,46.6,-0.610232,51.3648,0,-2.74373,8,0,0,0,0,0,0,0,0,0,0
3842,45,105,40.6546,42.1236,0,0,46.2,-0.610163,51.3647,0,-2.50471,8,0,0,0,0,0,0,0,0,0,0
3843,45,106,40.6661,41.2812,0,0,46,-0.610093,51.3646,0,-2.23632,8,0,0,0,0,0,0,0,0,0,0
3844,0,107,40.6777,41.2164,0,0,45.6,-0.610026,51.3645,0,-2.27942,8,0,0,0,0,0,0,0,0,0,0
3845,0,106,40.6888,39.2688,0,0,45.2,-0.609971,51.3644,0,-2.48549,8,0,0,0,0,0,0,0,0,0,0
3846,0,106,40.6991,35.5716,0,0,45,-0.609921,51.3643,0,-2.37188,8,0,0,0,0,0,0,0,0,0,0
3847,0,105,40.7174,28.6524,0,0,45,-0.609834,51.3641,0,-1.89981,8,0,0,0,0,0,0,0,0,0,0
3848,0,103,40.7245,24.1164,0,0,44.6,-0.609802,51.3641,0,-2.13797,8,0,0,0,0,0,0,0,0,0,0
3849,0,103,40.7303,20.052,0,0,44.4,-0.609784,51.364,0,-2.4822,8,0,0,0,0,0,0,0,0,0,0
3850,0,102,40.7355,19.2816,0,0,44,-0.609764,51.364,0,-3.0879,8,0,0,0,0,0,0,0,0,0,0
3851,0,102,40.7355,19.2816,0,0,43.8,-0.609764,51.364,0,-3.0879,8,0,0,0,0,0,0,0,0,0,0
3852,0,102,40.7406,17.9388,0,0,43.6,-0.609729,51.3639,0,-3.13716,8,0,0,0,0,0,0,0,0,0,0
3853,5,102,40.7451,18.306,0,15,43.4,-0.609675,51.3639,0,-3.41486,8,0,0,0,0,0,0,0,0,0,0
3854,5,104,40.7471,17.0316,0,292,43.4,-0.609656,51.3639,0,-3.07033,8,0,0,0,91.5,0,32,0,0,0,0
3855,57,106,40.7516,17.6688,0,292,43.2,-0.609617,51.364,0,-3.15375,8,0,46,99,100,30,31.5,0,0,0,0
3856,70,107,40.758,23.814,0,668,43,-0.609567,51.364,0,-3.27317,8,0,51,99,100,30,31.5,0,0,0,0
3857,81,109,40.7647,23.8824,0,844,42.8,-0.609525,51.3641,0,-3.57168,8,0,48,99.5,99.5,33.5,33,0,0,0,0
3858,86,112,40.7718,26.3016,0,844,42.6,-0.609484,51.3641,0,-3.29275,8,0,51,99.5,99,33.5,32,0,0,0,0
3859,89,114,40.7796,28.6848,0,836,42.6,-0.609437,51.3642,0,-2.94852,8,0,53,99.5,94.5,30.5,30.5,0,0,0,0
3860,92,116,40.7883,32.5476,0,682,42.6,-0.609386,51.3643,0,-2.1778,8,0,53,94,92,28.5,31.5,0,0,0,0
3861,95,118,40.7979,34.632,0,641,42.6,-0.609327,51.3643,0,-2.1778,8,0,50,94,91.5,28.5,29.5,0,0,0,0
3862,91,121,40.8077,33.9264,0,551,42.4,-0.609272,51.3644,0,-1.99362,8,0,52,93,88.5,28.5,29,0,0,0,0
3863,94,123,40.8171,33.9264,0,527,42.4,-0.60922,51.3645,0,-1.54215,8,0,52,93,83.5,28.5,28.5,0,0,0,0
3864,93,125,40.8267,33.4224,0,453,42.4,-0.60916,51.3646,0,-1.54215,8,0,67,85.5,81,26.5,25.5,0,0,0,0
3865,95,128,40.8365,35.8092,0,167,42.4,-0.609096,51.3647,0,-1.09869,8,0,40,82.5,57.5,24,18.5,0,0,0,0
3866,93,130,40.8466,34.7652,0,227,42.4,-0.609036,51.3647,0,-0.784719,8,0,49,42,68.5,14,25,0,0,0,0
3867,91,132,40.8564,34.7328,0,305,42.4,-0.608974,51.3648,0,-0.486212,8,0,49,82,78,28,28.5,0,0,0,0
3868,94,134,40.8661,34.0596,0,190,42.4,-0.608916,51.3649,0,-0.204918,8,0,52,75,69.5,23.5,23.5,0,0,0,0
3869,94,135,40.8768,37.0152,0,243,42.4,-0.608854,51.365,0,-0.204918,8,0,53,64,73,19.5,26,0,0,0,0
3870,93,136,40.887,35.5716,0,243,42.4,-0.608793,51.3651,0,-0.204918,8,0,53,71,71,22,23.5,0,0,0,0
3871,93,137,40.8972,35.5716,0,353,42.6,-0.608735,51.3652,0,-0.00845438,8,0,44,71,73,22,23,0,0,0,0
3872,94,138,40.9068,34.3296,0,401,42.6,-0.608678,51.3652,0,0.196464,8,0,53,78.5,83,24.5,27,0,0,0,0
3873,95,138,40.9162,33.6924,0,472,42.8,-0.608614,51.3653,0,0.410367,8,0,48,78.5,83,24.5,27,0,0,0,0
3874,93,139,40.9262,35.3052,0,410,42.8,-0.608556,51.3654,0,0.410367,8,0,50,85.5,76.5,24.5,23.5,0,0,0,0
3875,98,139,40.9362,34.4628,0,349,43,-0.608502,51.3655,0,0.610168,8,0,50,82.5,80.5,24,27,0,0,0,0
3876,96,139,40.9466,35.7732,0,279,43.2,-0.608444,51.3656,0,0.803032,8,0,59,77,69,22.5,22.5,0,0,0,0
3877,95,139,40.9573,36.378,0,181,43.4,-0.608385,51.3656,0,0.988733,8,0,59,71.5,57,21,18,0,0,0,0
3878,94,138,40.968,35.5392,0,222,43.6,-0.608327,51.3657,0,1.17706,8,0,57,71.5,70,21,23.5,0,0,0,0
3879,93,138,40.9783,34.5312,0,247,43.6,-0.608279,51.3658,0,1.17706,8,0,51,72,69.5,22.5,22.5,0,0,0,0
3880,92,139,40.9892,35.5716,0,226,44,-0.608223,51.3659,0,1.54369,8,0,51,69,65,20.5,22,0,0,0,0
3881,91,138,41.0001,35.5068,0,245,44.2,-0.608166,51.366,0,1.5319,8,0,52,69,65,20.5,22,0,0,0,0
3882,91,139,41.0105,35.37,0,278,44.4,-0.608115,51.3661,0,1.72292,8,0,56,75.5,71,22.5,23.5,0,0,0,0
3883,90,138,41.0211,34.1604,0,337,44.6,-0.608057,51.3662,0,1.69841,8,0,51,85.5,88.5,27.5,30,0,0,0,0
3884,91,139,41.0319,34.8336,0,511,44.6,-0.607998,51.3663,0,1.69841,8,0,52,85.5,88.5,27.5,30,0,0,0,0
3885,93,139,41.0427,35.5068,0,470,44.8,-0.607938,51.3664,0,1.68501,8,0,49,84.5,82.5,25,28.5,0,0,0,0
3886,97,139,41.0537,37.2852,0,447,44.8,-0.607885,51.3665,0,1.49214,8,0,49,84.5,82.5,25,29,0,0,0,0
3887,92,139,41.0642,36.8136,0,335,45,-0.607839,51.3665,0,1.49692,8,0,52,80.5,76,25,25.5,0,0,0,0
3888,96,140,41.0747,36.7128,0,421,45,-0.607789,51.3666,0,1.30859,8,0,54,80.5,86.5,25,29,0,0,0,0
3889,98,140,41.0849,36.0756,0,446,45.2,-0.607741,51.3667,0,1.50315,8,0,51,80.5,73.5,25,24,0,0,0,0
3890,94,140,41.0955,36.2088,0,375,45.4,-0.607689,51.3668,0,1.32662,8,0,51,82.5,82,24.5,28,0,0,0,0
3891,94,141,41.1058,36.612,0,389,45.6,-0.607639,51.3669,0,1.3365,8,0,52,82.5,82,24.5,28,0,0,0,0
3892,95,141,41.1162,36.5796,0,486,46,-0.607587,51.367,0,1.52973,8,0,52,82,84,22.5,27.5,0,0,0,0
3893,95,142,41.1264,36.2088,0,556,46.2,-0.607531,51.3671,0,1.53489,8,0,49,91.5,94,27.5,33,0,0,0,0
3894,100,142,41.1374,37.4544,0,669,46.4,-0.607473,51.3672,0,1.71754,8,0,49,91.5,94,27.5,33,0,0,0,0
3895,95,143,41.1482,37.0152,0,558,46.6,-0.607419,51.3673,0,1.71616,8,0,49,94.5,92.5,30,31,0,0,0,0
3896,94,144,41.1592,37.4868,0,462,46.8,-0.607367,51.3673,0,1.89797,8,0,55,91,88.5,28.5,30.5,0,0,0,0
3897,94,144,41.1702,37.4184,0,193,47,-0.607317,51.3674,0,1.88899,8,0,55,86.5,62,27,21,0,0,0,0
3898,92,145,41.1808,36.882,0,193,47.2,-0.607278,51.3675,0,2.07856,8,0,53,67,62,20.5,22,0,0,0,0
3899,85,145,41.1918,37.7892,0,60,47.2,-0.607239,51.3676,0,1.88401,8,0,53,67,62,20.5,22,0,0,0,0
3900,86,145,41.2024,36.612,0,172,47.4,-0.6072,51.3677,0,1.88275,8,0,58,69,75,23.5,27,0,0,0,0
3901,86,146,41.2126,35.7084,0,283,47.4,-0.607159,51.3678,0,1.6882,8,0,48,69,75,23.5,27,0,0,0,0
3902,83,146,41.2229,35.2044,0,274,47.4,-0.607116,51.3679,0,1.30395,8,0,48,77,76,24,27.5,0,0,0,0
3903,84,147,41.2329,34.5636,0,257,47.4,-0.607077,51.368,0,1.1094,8,0,53,77,76,24,27.5,0,0,0,0
3904,83,147,41.2429,34.4628,0,187,47.6,-0.607038,51.3681,0,1.12635,8,0,57,76.5,66.5,24,21.5,0,0,0,0
3905,80,146,41.2529,33.7932,0,237,48.2,-0.607001,51.3682,0,1.54375,8,0,57,72.5,70.5,23,25,0,0,0,0
3906,81,147,41.2628,33.8256,0,216,48.6,-0.606965,51.3682,0,1.76313,8,0,53,72.5,72.5,23,24,0,0,0,0
3907,78,146,41.2724,32.4468,0,236,49.2,-0.606929,51.3683,0,2.2086,8,0,55,77,67.5,24.5,24.5,0,0,0,0
3908,77,147,41.2817,32.4144,0,232,50,-0.606894,51.3684,0,2.88203,8,0,55,58.5,46.5,18,15.5,0,0,0,0
3909,80,146,41.2906,31.1724,0,150,50.8,-0.606859,51.3685,0,3.78293,8,0,57,58.5,46.5,18,15.5,0,0,0,0
3910,85,146,41.2994,31.2732,0,341,51,-0.606827,51.3686,0,3.82083,8,0,51,71.5,76.5,21.5,26,0,0,0,0
3911,81,146,41.3083,29.124,0,388,51.4,-0.606798,51.3686,0,4.26676,8,0,47,84.5,85.5,28,28.5,0,0,0,0
3912,78,146,41.3173,28.1484,0,370,51.8,-0.606769,51.3687,0,4.71071,8,0,53,88.5,87,26.5,28.5,0,0,0,0
3913,79,145,41.3261,27.7452,0,349,52,-0.606735,51.3688,0,4.93902,8,0,54,90.5,83.5,30,30,0,0,0,0
3914,77,145,41.3339,27.3096,0,294,52.2,-0.606705,51.3689,0,4.9955,8,0,51,86.5,82,28.5,28,0,0,0,0
3915,77,145,41.3421,28.0152,0,393,52.6,-0.606675,51.3689,0,4.88389,8,0,48,75,84.5,22,26.5,0,0,0,0
3916,73,145,41.3502,26.0676,0,393,53.2,-0.606645,51.369,0,5.21888,8,0,45,75,92,22,32,0,0,0,0
3917,75,145,41.3576,24.4188,0,613,53.6,-0.606616,51.3691,0,5.13467,8,0,45,84.5,99.5,27,34.5,0,0,0,0
3918,81,145,41.3654,27.1764,0,668,54.2,-0.606585,51.3691,0,5.036,8,0,45,98.5,100,32,34,0,0,0,0
3919,84,146,41.3736,27.1404,0,724,54.8,-0.606555,51.3692,0,4.86591,8,0,50,98.5,100,32,34.5,0,0,0,0
3920,89,146,41.3821,28.4832,0,738,55.4,-0.606531,51.3693,0,5.34838,8,0,49,100,100,33,34.5,0,0,0,0
3921,87,146,41.3908,29.8296,0,691,55.8,-0.606508,51.3694,0,5.36327,8,0,51,99.5,99,32.5,34.5,0,0,0,0
3922,87,146,41.3996,29.8944,0,623,56.2,-0.606482,51.3694,0,5.3713,8,0,50,100,99.5,34,33.5,0,0,0,0
3923,90,147,41.4085,30.4992,0,663,56.8,-0.606457,51.3695,0,5.82096,8,0,50,99,99.5,33,34.5,0,0,0,0
3924,87,147,41.4177,30.4344,0,625,57.4,-0.606433,51.3696,0,6.21282,8,0,51,99,99.5,32.5,32.5,0,0,0,0
3925,87,148,41.4269,30.4992,0,611,57.6,-0.606408,51.3697,0,5.94013,8,0,51,99,99,34,32.5,0,0,0,0
3926,87,149,41.4366,30.5676,0,608,58,-0.606376,51.3698,0,5.61588,8,0,50,99,99,34,32.5,0,0,0,0
3927,91,150,41.4458,30.6684,0,647,58.4,-0.606346,51.3698,0,5.50745,8,0,51,99.5,98,34.5,30.5,0,0,0,0
3928,86,150,41.4553,30.7008,0,570,58.8,-0.606317,51.3699,0,5.1655,8,0,52,99,98.5,33,32.5,0,0,0,0
3929,89,151,41.4644,30.8016,0,557,59.2,-0.606293,51.37,0,4.87668,8,0,49,99,98.5,33,32.5,0,0,0,0
3930,84,152,41.4735,30.2328,0,535,59.6,-0.606274,51.3701,0,4.60414,8,0,49,93.5,93.5,29.5,29.5,0,0,0,0
3931,93,153,41.4824,30.132,0,400,60.2,-0.606261,51.3702,0,4.81671,8,0,54,93.5,79,29.5,25.5,0,0,0,0
3932,91,154,41.4916,30.8376,0,436,61.2,-0.606256,51.3702,0,5.45643,8,0,52,80,85,25.5,28,0,0,0,0
3933,97,154,41.5009,31.7088,0,462,61.4,-0.606252,51.3703,0,4.99352,8,0,52,89.5,87,29.5,31,0,0,0,0
3934,98,155,41.5106,33.7932,0,410,61.8,-0.606245,51.3704,0,4.7588,8,0,50,89.5,82.5,29.5,27.5,0,0,0,0
3935,105,155,41.5209,36.3096,0,274,62.2,-0.606232,51.3705,0,4.92717,8,0,56,82.5,69.5,26,23.5,0,0,0,0
3936,82,156,41.5306,35.6076,0,330,63,-0.606216,51.3706,0,5.33911,8,0,56,82.5,89,26,31.5,0,0,0,0
3937,91,156,41.5415,36.144,0,473,63.4,-0.606201,51.3707,0,5.27245,8,0,50,90.5,93.5,30,35.5,0,0,0,0
3938,94,156,41.5521,37.386,0,439,63.6,-0.606184,51.3708,0,5.03982,8,0,53,83.5,85.5,24.5,29.5,0,0,0,0
3939,94,156,41.563,38.6964,0,423,63.6,-0.606169,51.3709,0,4.59783,8,0,50,83.5,83,24.5,28.5,0,0,0,0
3940,96,156,41.5742,39.8736,0,423,63.8,-0.606151,51.371,0,4.33988,8,0,50,86,85,25.5,29,0,0,0,0
3941,97,157,41.5855,39.906,0,463,63.8,-0.606125,51.3711,0,3.66648,8,0,50,85.5,88,27,30.5,0,0,0,0
3942,97,157,41.5968,39.9744,0,485,63.8,-0.60609,51.3712,0,2.57477,8,0,50,92,91.5,28.5,31,0,0,0,0
3943,99,157,41.6083,40.3416,0,509,64,-0.606044,51.3713,0,2.53439,8,0,49,92,90.5,28.5,31.5,0,0,0,0
3944,99,157,41.6197,40.7772,0,473,64.2,-0.605993,51.3714,0,2.2963,8,0,51,92,94,28.5,34.5,0,0,0,0
3945,98,157,41.6314,41.2812,0,462,64.2,-0.605936,51.3715,0,1.90983,8,0,50,93.5,92,30,31.5,0,0,0,0
3946,102,157,41.6431,41.382,0,492,64.2,-0.605872,51.3716,0,1.08594,8,0,49,93.5,92,30,31.5,0,0,0,0
3947,105,157,41.6549,41.5188,0,494,64.2,-0.605801,51.3717,0,0.718288,8,0,50,92,90.5,28.5,32,0,0,0,0
3948,104,157,41.6667,42.1884,0,429,64.2,-0.605728,51.3718,0,0.528535,8,0,51,90.5,86,28.5,29,0,0,0,0
3949,102,157,41.6787,42.8292,0,366,64.2,-0.605652,51.3719,0,0.528535,8,0,50,83.5,80,26,25.5,0,0,0,0
3950,108,157,41.691,44.1396,0,378,64.2,-0.605568,51.372,0,0.349804,8,0,50,75,76,23,26,0,0,0,0
3951,97,157,41.7034,44.0388,0,310,64.2,-0.605479,51.3721,0,0.349804,8,0,47,75,78,23,24.5,0,0,0,0
3952,102,157,41.716,44.3412,0,329,64,-0.605384,51.3722,0,0.191074,8,0,50,78.5,82,23,27.5,0,0,0,0
3953,104,157,41.7416,45.918,0,403,64,-0.605183,51.3724,0,0.0164012,8,0,50,76,57,24.5,17,0,0,0,0
3954,108,157,41.742,1.5444,0,209,64,-0.605071,51.3724,0,-0.15873,8,0,56,76,57,24.5,17,0,0,0,0
3955,61,157,41.7424,1.5444,0,112,63.8,-0.60496,51.3725,0,-0.15873,8,0,70,74,77.5,21.5,29,0,0,0,0
3956,102,157,41.7428,1.5444,0,267,63.8,-0.60485,51.3726,0,-0.15873,8,0,54,74,72.5,21.5,24.5,0,0,0,0
3957,101,157,41.7428,0,0,173,63.6,-0.604741,51.3727,0,-0.15873,8,0,53,73,65.5,23,23.5,0,0,0,0
3958,98,157,41.7428,0,0,301,63.6,-0.604632,51.3728,0,-0.15873,8,0,45,79.5,75.5,24.5,26,0,0,0,0
3959,102,157,41.7428,0,0,331,63.6,-0.604632,51.3728,0,-0.15873,8,0,52,79.5,79.5,24.5,28,0,0,0,0
3960,100,157,41.7428,0,0,261,63.6,-0.604411,51.373,0,-0.15873,8,0,53,74.5,69.5,24,24,0,0,0,0
3961,97,157,41.7428,0,0,183,63.4,-0.604411,51.373,0,-0.15873,8,0,48,66,62,21,17.5,0,0,0,0
3962,95,157,41.7428,0,0,294,63.2,-0.604188,51.3731,0,-9.57012e-15,8,0,48,64,77.5,21,26,0,0,0,0
3963,94,157,41.7428,0,0,367,63,-0.604079,51.3732,0,-9.57012e-15,8,0,48,80,79,25.5,27,0,0,0,0
3964,90,157,41.7545,41.5512,0,336,63,-0.603969,51.3733,0,-9.57012e-15,8,0,50,80,78,25.5,25,0,0,0,0
3965,97,157,41.7661,41.4504,0,446,63,-0.603858,51.3734,0,-9.57012e-15,8,0,50,88,85,27,30.5,0,0,0,0
3966,91,157,41.7776,40.8132,0,387,63,-0.603748,51.3735,0,-9.57012e-15,8,0,52,84.5,81,26,27.5,0,0,0,0
3967,91,157,41.789,40.8456,0,375,63,-0.603639,51.3735,0,-9.57012e-15,8,0,51,88.5,82.5,28,28,0,0,0,0
3968,91,156,41.8003,40.2408,0,375,63.2,-0.60353,51.3736,0,0.177778,8,0,51,88.5,79.5,29,28,0,0,0,0
3969,88,157,41.8115,40.176,0,406,63.2,-0.60342,51.3737,0,0.177778,8,0,52,85,87,26.5,30.5,0,0,0,0
3970,91,156,41.8227,40.2768,0,432,63.2,-0.603307,51.3738,0,0.177778,8,0,52,90,94,29.5,34,0,0,0,0
3971,93,157,41.834,40.8456,0,472,63.4,-0.603194,51.3738,0,0.354145,8,0,52,90,94,29.5,34,0,0,0,0
3972,95,156,41.8456,41.2812,0,406,63.8,-0.603081,51.3739,0,0.701669,8,0,49,93,84,30.5,30,0,0,0,0
3973,92,156,41.8571,41.382,0,374,64,-0.602968,51.374,0,0.874231,8,0,51,86.5,85.5,28,31,0,0,0,0
3974,95,157,41.8688,41.886,0,394,64.2,-0.602853,51.3741,0,1.04561,8,0,51,86.5,85.5,28,31,0,0,0,0
3975,95,157,41.8806,42.3252,0,378,64.4,-0.602738,51.3741,0,1.21582,8,0,49,85.5,83,26.5,27,0,0,0,0
3976,98,157,41.8925,43.0632,0,380,64.4,-0.602622,51.3742,0,1.21582,8,0,52,85.5,78,26,28.5,0,0,0,0
3977,98,157,41.9045,43.5672,0,343,64.6,-0.602505,51.3743,0,1.38139,8,0,52,82.5,78,25.5,26,0,0,0,0
3978,99,157,41.9045,43.5672,0,373,64.6,-0.602505,51.3743,0,1.20361,8,0,52,80,76.5,24,25.5,0,0,0,0
3979,101,157,41.9292,44.7768,0,344,64.6,-0.602268,51.3745,0,1.20361,8,0,51,80,76.5,24,26,0,0,0,0
3980,99,157,41.9417,45.1116,0,309,64.6,-0.602148,51.3745,0,1.20361,8,0,52,76.5,71,22.5,22,0,0,0,0
3981,96,157,41.9544,45.5832,0,301,64.6,-0.602026,51.3746,0,1.02724,8,0,53,72,84,18.5,28.5,0,0,0,0
3982,96,158,41.9671,45.5832,0,334,64.6,-0.601902,51.3747,0,0.679718,8,0,51,72,84,18.5,28.5,0,0,0,0
3983,97,158,41.9671,45.5832,0,308,64.6,-0.601902,51.3747,0,0.507155,8,0,51,79.5,73.5,24.5,26,0,0,0,0
3984,96,158,41.9926,45.9864,0,302,64.6,-0.601653,51.3749,0,0.335776,8,0,50,79.5,74.5,24.5,25.5,0,0,0,0
3985,97,158,41.9926,45.9864,0,358,64.6,-0.601653,51.3749,0,0.165563,8,0,50,79,80,23.5,27.5,0,0,0,0
3986,99,158,42.0054,46.0872,0,306,64.6,-0.601527,51.375,0,0.165563,8,0,56,79,77,24.5,25.5,0,0,0,0
3987,99,158,42.0184,46.7568,0,314,64.6,-0.601397,51.3751,0,-9.4591e-15,8,0,52,79,77,24.5,28.5,0,0,0,0
3988,99,158,42.0446,47.16,0,314,64.6,-0.601133,51.3752,0,-9.4591e-15,8,0,51,78.5,71.5,25,24.5,0,0,0,0
3989,100,158,42.0446,47.16,0,225,64.2,-0.601133,51.3752,0,-9.4591e-15,8,0,51,78.5,62,25,20.5,0,0,0,0
3990,102,158,42.071,47.5992,0,196,64,-0.600857,51.3754,0,-0.0756716,8,0,56,65,64,20,20.5,0,0,0,0
3991,102,158,42.071,47.5992,0,383,63.8,-0.600857,51.3754,0,-0.0756716,8,0,49,76.5,84,23.5,30,0,0,0,0
3992,99,158,42.0976,48.4704,0,278,63.8,-0.600566,51.3755,0,-0.0756716,8,0,50,76.5,70,23.5,22,0,0,0,0
3993,103,159,42.1111,48.8412,0,249,63.4,-0.600413,51.3756,0,-0.371968,8,0,53,75,69.5,23,22,0,0,0,0
3994,104,159,42.1247,49.3452,0,275,63.2,-0.600256,51.3757,0,-0.518595,8,0,57,72,67.5,22,22.5,0,0,0,0
3995,103,159,42.1247,49.3452,0,205,63,-0.600256,51.3757,0,-0.518595,8,0,54,69.5,68,21,22.5,0,0,0,0
3996,106,158,42.1524,50.2164,0,244,63,-0.599928,51.3758,0,-0.518595,8,0,54,70,71,21,23.5,0,0,0,0
3997,103,158,42.1665,50.5188,0,185,62.8,-0.599759,51.3759,0,-0.661046,8,0,48,67.5,62,19.5,22,0,0,0,0
3998,103,158,42.1806,50.6196,0,165,62.6,-0.599586,51.376,0,-0.802388,8,0,48,65,46.5,19,15,0,0,0,0
3999,102,158,42.1948,50.958,0,165,62.4,-0.59941,51.376,0,-0.943134,8,0,54,65,46.5,19,15,0,0,0,0
4000,102,158,42.2091,50.8572,0,0,61.8,-0.599231,51.3761,0,-1.2894,8,0,54,49.5,59,13.5,18.5,0,0,0,0
4001,102,158,42.2232,50.454,0,0,61.4,-0.599052,51.3761,0,-1.57209,8,0,54,49.5,59,13.5,18.5,0,0,0,0
4002,0,157,42.2373,50.3172,0,0,60.8,-0.59887,51.3762,0,-1.99853,8,0,0,0,0,0,0,0,0,0,0
4003,0,157,42.2513,50.184,0,0,60.6,-0.598689,51.3763,0,-1.84499,8,0,0,0,0,0,0,0,0,0,0
4004,0,157,42.2652,49.7124,0,0,60.2,-0.598507,51.3763,0,-1.98613,8,0,0,0,0,0,0,0,0,0,0
4005,0,156,42.279,49.2444,0,0,59.6,-0.598325,51.3764,0,-2.42091,8,0,0,0,0,0,0,0,0,0,0
