secs, cad, hr, km, kph, nm, watts, alt, lon, lat, headwind, slope, temp, interval, lrbalance, lte, rte, lps, rps, smo2, thb, o2hb, hhb
1954,80,138,13.5696,14.4432,0,287,346.6,11.7691,45.815,0,8.38679,21,0,50,85,82.5,27,27,0,0,0,0
1955,82,138,13.5736,14.4108,0,277,346.8,11.7691,45.815,0,8.34058,21,0,53,81,77.5,24.5,26,0,0,0,0
1956,72,138,13.5778,14.8788,0,260,347.2,11.7692,45.815,0,8.22509,21,0,31,80,88.5,24,32,0,0,0,0
1957,72,138,13.5821,15.4836,0,301,347.6,11.7692,45.815,0,8.61913,21,0,51,80,83,24,27.5,0,0,0,0
1958,75,138,13.5865,15.786,0,301,347.8,11.7693,45.815,0,8.53708,21,0,53,80,80.5,24,27,0,0,0,0
1959,77,138,13.5908,15.786,0,292,348.2,11.7693,45.815,0,8.39212,21,0,53,82.5,83,26,27,0,0,0,0
1960,77,138,13.5953,15.9228,0,267,348.4,11.7694,45.815,0,7.25731,21,0,46,82,88.5,25.5,29,0,0,0,0
1961,78,137,13.5997,15.9552,0,281,348.6,11.7694,45.8151,0,7.19096,21,0,52,82,88.5,25.5,29,0,0,0,0
1962,78,137,13.6041,15.8868,0,280,348.8,11.7695,45.8151,0,6.62407,21,0,51,80,86.5,25,29.5,0,0,0,0
1963,78,137,13.6086,16.1244,0,299,349.2,11.7695,45.8151,0,7.01315,21,0,49,83.5,86,26.5,28.5,0,0,0,0
1964,79,137,13.6132,16.4916,0,299,349.6,11.7696,45.8151,0,6.88901,21,0,49,83,81.5,27,27,0,0,0,0
1965,80,137,13.6178,16.5276,0,291,350,11.7696,45.8152,0,7.26171,21,0,51,83,81.5,27,27,0,0,0,0
1966,81,136,13.6225,16.9632,0,281,350.4,11.7696,45.8152,0,7.14245,21,0,49,80.5,81,25.5,27,0,0,0,0
1967,81,136,13.6276,18.342,0,211,350.6,11.7697,45.8152,0,6.60437,21,0,53,76.5,65.5,22.5,21.5,0,0,0,0
1968,87,137,13.6328,18.6768,0,211,350.8,11.7696,45.8153,0,6.53415,21,0,53,67.5,81,20,28,0,0,0,0
1969,90,136,13.6381,19.08,0,249,351.2,11.7696,45.8153,0,6.37562,21,0,53,77.5,76,25.5,25,0,0,0,0
1970,90,136,13.6436,19.818,0,251,351.4,11.7695,45.8153,0,6.28677,21,0,53,76,76,22.5,27,0,0,0,0
1971,96,137,13.6492,20.3544,0,251,351.6,11.7695,45.8153,0,6.1903,21,0,50,76,76,22.5,27,0,0,0,0
1972,100,137,13.6549,20.3544,0,307,351.6,11.7694,45.8152,0,5.73679,21,0,52,76.5,76.5,23,29,0,0,0,0
1973,100,137,13.6604,19.8864,0,276,351.8,11.7694,45.8152,0,5.20625,21,0,51,75.5,75.5,23.5,25.5,0,0,0,0
1974,96,137,13.6659,19.7856,0,265,351.8,11.7693,45.8152,0,4.33288,21,0,52,75.5,75.5,23.5,25.5,0,0,0,0
1975,97,137,13.6714,19.818,0,324,352,11.7693,45.8151,0,3.82506,21,0,50,77.5,81.5,24,28.5,0,0,0,0
1976,98,137,13.6768,19.4832,0,353,352,11.7692,45.8151,0,2.9758,21,0,50,77.5,81.5,24,28.5,0,0,0,0
1977,98,138,13.6822,19.3824,0,245,352.2,11.7691,45.8151,0,2.95539,21,0,51,77.5,72,22,23.5,0,0,0,0
1978,84,137,13.6876,19.3464,0,256,352.6,11.7691,45.8151,0,3.31353,21,0,51,77.5,75,23.5,24.5,0,0,0,0
1979,86,138,13.6929,19.1124,0,266,352.8,11.769,45.8151,0,2.93617,21,0,52,77.5,75,23.5,24.5,0,0,0,0
1980,85,138,13.6981,18.8784,0,279,352.8,11.7689,45.8151,0,2.57254,21,0,47,81.5,83,25.5,28.5,0,0,0,0
1981,83,138,13.7034,18.8784,0,274,353,11.7689,45.815,0,2.60023,21,0,51,79.5,77.5,25.5,25,0,0,0,0
1982,84,138,13.7086,19.0116,0,300,353,11.7688,45.815,0,2.60023,21,0,50,79.5,77,25.5,26,0,0,0,0
1983,84,138,13.7139,18.81,0,300,353.4,11.7687,45.815,0,3.00273,21,0,49,78.5,79.5,24,26,0,0,0,0
1984,83,138,13.719,18.5076,0,307,353.8,11.7687,45.815,0,3.78094,21,0,46,84,84,26.5,28.5,0,0,0,0
1985,81,138,13.7241,18.4752,0,293,354.2,11.7686,45.815,0,4.19704,21,0,46,83.5,80.5,26,27,0,0,0,0
1986,81,138,13.7293,18.4752,0,293,354.6,11.7685,45.815,0,4.97676,21,0,51,81,78,25,26.5,0,0,0,0
1987,82,138,13.7345,18.7452,0,298,354.8,11.7685,45.815,0,4.98889,21,0,51,80,79.5,25,26.5,0,0,0,0
1988,83,138,13.7398,18.9468,0,326,355.2,11.7684,45.8149,0,5.00441,21,0,50,82.5,82,25.5,28,0,0,0,0
1989,84,138,13.745,19.0476,0,341,355.4,11.7684,45.8149,0,5.00584,21,0,50,84.5,81.5,27,27,0,0,0,0
1990,85,138,13.7503,19.08,0,328,355.8,11.7683,45.8149,0,5.76056,21,0,51,84.5,80,26,26.5,0,0,0,0
1991,85,138,13.7556,19.08,0,328,356,11.7682,45.8149,0,5.75624,21,0,49,84.5,80,26,26.5,0,0,0,0
1992,84,139,13.7609,18.9468,0,313,356,11.7682,45.8149,0,5.75624,21,0,50,83,82,26,28,0,0,0,0
1993,84,139,13.7662,18.9108,0,306,356.4,11.7681,45.8149,0,5.75332,21,0,52,83,82,26,28,0,0,0,0
1994,80,139,13.7715,19.08,0,259,356.8,11.768,45.8149,0,5.72983,21,0,53,82,79,26,26,0,0,0,0
1995,89,139,13.7768,19.2456,0,331,357,11.768,45.8149,0,5.32463,21,0,53,79.5,82.5,26,27.5,0,0,0,0
1996,85,139,13.7822,19.3464,0,290,357.4,11.7679,45.8149,0,5.2884,21,0,48,86.5,83,28.5,28.5,0,0,0,0
1997,88,139,13.7876,19.3824,0,308,357.8,11.7678,45.8149,0,5.64802,21,0,54,82.5,79,25.5,27,0,0,0,0
1998,86,139,13.793,19.6164,0,284,358,11.7678,45.8149,0,5.25598,21,0,54,79.5,78.5,25,26.5,0,0,0,0
1999,86,139,13.7984,19.5156,0,300,358.4,11.7677,45.8149,0,5.61384,21,0,49,79.5,78.5,25,26.5,0,0,0,0
2000,86,140,13.8039,19.7856,0,287,358.8,11.7676,45.8149,0,5.58772,21,0,51,80,76,24.5,25,0,0,0,0
2001,89,140,13.8096,20.2896,0,302,359.2,11.7676,45.8148,0,5.92084,21,0,50,78,85.5,23,31,0,0,0,0
2002,90,140,13.8152,20.4552,0,287,359.6,11.7675,45.8148,0,6.62383,21,0,51,78,93,23,33.5,0,0,0,0
2003,91,140,13.821,20.826,0,307,359.8,11.7674,45.8148,0,6.20794,21,0,53,85.5,80,27.5,27,0,0,0,0
2004,93,140,13.8268,20.9592,0,308,360,11.7674,45.8148,0,5.79687,21,0,51,80,80,23.5,27,0,0,0,0
2005,92,140,13.8326,20.826,0,289,360.4,11.7673,45.8148,0,6.11318,21,0,54,81.5,78,24.5,26,0,0,0,0
2006,93,140,13.8383,20.4552,0,260,360.6,11.7672,45.8148,0,5.7218,21,0,52,76.5,74,22.5,25,0,0,0,0
2007,82,140,13.844,20.4552,0,248,360.8,11.7672,45.8148,0,5.33042,21,0,46,79.5,85,24,30,0,0,0,0
2008,81,140,13.8497,20.3904,0,272,361.2,11.7671,45.8148,0,5.66892,21,0,53,82.5,80,26.5,26.5,0,0,0,0
2009,80,140,13.8553,20.4552,0,264,361.4,11.767,45.8147,0,5.28438,21,0,51,82,80,26.5,27,0,0,0,0
2010,82,140,13.8611,20.6244,0,302,361.8,11.7669,45.8147,0,5.25386,21,0,50,82,83.5,26.5,28.5,0,0,0,0
2011,82,140,13.8668,20.7252,0,304,362,11.7669,45.8147,0,4.89061,21,0,51,81.5,80.5,27,26.5,0,0,0,0
2012,81,140,13.8727,21.06,0,337,362.4,11.7668,45.8147,0,4.87138,21,0,49,83.5,84,25.5,28.5,0,0,0,0
2013,83,141,13.8786,21.1284,0,332,362.6,11.7667,45.8147,0,4.86607,21,0,49,83.5,82.5,25.5,27.5,0,0,0,0
2014,84,141,13.8844,20.8944,0,288,362.8,11.7667,45.8147,0,4.86726,21,0,50,81,80,25.5,27,0,0,0,0
2015,84,141,13.8902,20.826,0,250,363,11.7666,45.8147,0,4.52183,21,0,50,81,86.5,25.5,30,0,0,0,0
2016,82,140,13.8958,20.556,0,250,363.2,11.7666,45.8146,0,4.5206,21,0,48,81,86.5,25.5,30,0,0,0,0
2017,81,140,13.9014,20.088,0,241,363.2,11.7665,45.8146,0,4.16849,21,0,51,76,76,25.5,26.5,0,0,0,0
2018,85,141,13.907,19.8864,0,211,363.4,11.7664,45.8146,0,3.82468,21,0,54,76,57.5,25.5,19.5,0,0,0,0
2019,88,140,13.9123,19.3824,0,292,364.2,11.7664,45.8146,0,4.9568,21,0,51,76,57.5,25.5,19.5,0,0,0,0
2020,86,141,13.9177,19.3464,0,279,364.6,11.7663,45.8145,0,5.0036,21,0,51,78,78.5,24,26,0,0,0,0
2021,86,141,13.9229,18.7452,0,309,364.8,11.7663,45.8145,0,5.04099,21,0,51,81.5,89,26,33,0,0,0,0
2022,81,141,13.9279,17.838,0,269,364.8,11.7662,45.8145,0,4.35723,21,0,51,83.5,79.5,28.5,29,0,0,0,0
2023,80,140,13.9324,16.1892,0,280,365,11.7662,45.8144,0,4.46195,21,0,51,84.5,63.5,28,21,0,0,0,0
2024,77,140,13.9368,15.822,0,164,365.2,11.7661,45.8144,0,4.57167,21,0,51,76,86,23,29,0,0,0,0
2025,79,140,13.9411,15.5196,0,313,365.4,11.7661,45.8144,0,4.69028,21,0,49,83,83.5,26.5,27.5,0,0,0,0
2026,71,140,13.9452,14.7456,0,275,365.8,11.766,45.8143,0,5.31501,21,0,49,85,77.5,27.5,25,0,0,0,0
2027,70,140,13.9491,14.076,0,284,366.2,11.766,45.8143,0,6.33803,21,0,54,85,75,27.5,22.5,0,0,0,0
2028,70,139,13.953,14.1084,0,310,366.6,11.766,45.8143,0,6.99939,21,0,50,81.5,87,25.5,27,0,0,0,0
2029,68,139,13.9568,13.806,0,325,367,11.7659,45.8143,0,6.55682,21,0,50,81.5,87,25.5,27,0,0,0,0
2030,68,139,13.9607,14.0076,0,323,367.4,11.7659,45.8142,0,6.84022,21,0,50,84.5,90,27,29.5,0,0,0,0
2031,68,139,13.9645,13.5036,0,323,367.8,11.7658,45.8142,0,7.52227,21,0,50,86,88,26.5,28,0,0,0,0
2032,68,140,13.9682,13.2336,0,310,368.2,11.7658,45.8142,0,8.60923,21,0,50,82.5,89,26,28,0,0,0,0
2033,65,139,13.9719,13.4028,0,310,368.8,11.7658,45.8142,0,9.7767,21,0,49,87,91.5,26.5,30,0,0,0,0
2034,65,139,13.9755,12.9996,0,318,369.2,11.7657,45.8142,0,10.4302,21,0,49,86.5,90,28,29,0,0,0,0
2035,64,139,13.9792,13.5036,0,327,369.8,11.7657,45.8141,0,11.5661,21,0,51,86.5,92.5,28,29.5,0,0,0,0
2036,65,140,13.9829,13.2696,0,354,370.2,11.7657,45.8141,0,11.6746,21,0,52,89,91,29.5,29.5,0,0,0,0
2037,66,140,13.9865,12.8988,0,342,370.6,11.7656,45.8141,0,11.7689,21,0,52,89,91,29.5,29.5,0,0,0,0
2038,65,140,13.9901,13.032,0,304,370.8,11.7656,45.8141,0,11.2968,21,0,50,88,88.5,28,29,0,0,0,0
2039,61,140,13.9935,12.2256,0,296,371.2,11.7656,45.8141,0,11.4351,21,0,52,84.5,87.5,26.5,28.5,0,0,0,0
2040,61,140,13.997,12.528,0,323,371.6,11.7656,45.814,0,11.5562,21,0,52,86,89.5,27.5,30,0,0,0,0
2041,61,141,14.0004,12.0924,0,323,372,11.7655,45.814,0,11.68,21,0,52,86,89.5,27.5,30,0,0,0,0
2042,60,141,14.0037,12.024,0,311,372.4,11.7655,45.814,0,11.7907,21,0,50,88.5,88,29,30,0,0,0,0
2043,60,141,14.0072,12.4956,0,330,372.8,11.7655,45.814,0,11.3305,21,0,50,87.5,93,29,32,0,0,0,0
2044,60,141,14.0106,12.294,0,330,373,11.7654,45.814,0,10.809,21,0,51,87.5,93,29,32,0,0,0,0
2045,60,141,14.0141,12.5964,0,342,373.4,11.7654,45.814,0,10.3518,21,0,52,88.5,90.5,29.5,30.5,0,0,0,0
2046,62,142,14.0178,13.302,0,342,373.8,11.7654,45.814,0,10.3489,21,0,49,89.5,92,28.5,29.5,0,0,0,0
2047,65,142,14.0216,13.8384,0,356,374,11.7653,45.8139,0,9.75243,21,0,52,89.5,92,28.5,29.5,0,0,0,0
2048,68,142,14.0254,13.6044,0,353,374.4,11.7653,45.8139,0,10.2597,21,0,52,89.5,91.5,28,28,0,0,0,0
2049,65,142,14.0291,13.3704,0,312,374.6,11.7652,45.8139,0,9.61881,21,0,53,84.5,88.5,24.5,27,0,0,0,0
2050,67,142,14.0329,13.7376,0,338,375,11.7652,45.8139,0,9.51651,21,0,52,85,88,26,28,0,0,0,0
2051,66,142,14.0366,13.302,0,326,375.2,11.7651,45.8139,0,8.86657,21,0,52,87,87.5,27,28,0,0,0,0
2052,66,142,14.0404,13.6044,0,314,375.6,11.7651,45.8138,0,8.72997,21,0,51,84.5,86.5,25,27,0,0,0,0
2053,66,143,14.0442,13.806,0,339,376.2,11.7651,45.8138,0,9.13974,21,0,51,86,86,25.5,27.5,0,0,0,0
2054,68,143,14.0479,13.068,0,323,376.4,11.765,45.8138,0,9.10419,21,0,51,81.5,83,25.5,26.5,0,0,0,0
2055,63,143,14.0514,12.8664,0,276,376.8,11.765,45.8138,0,9.08178,21,0,45,81.5,78,25.5,24,0,0,0,0
2056,66,143,14.0549,12.528,0,297,377,11.7649,45.8138,0,8.57377,21,0,45,80,91,25.5,28,0,0,0,0
2057,63,143,14.0585,12.798,0,328,377.4,11.7649,45.8137,0,9.17969,21,0,45,80,91,25.5,28,0,0,0,0
2058,63,143,14.062,12.798,0,324,377.6,11.7649,45.8137,0,8.68487,21,0,45,91.5,98,28.5,32,0,0,0,0
2059,62,143,14.0656,12.798,0,307,378,11.7648,45.8137,0,9.26938,21,0,51,91.5,92.5,28.5,29,0,0,0,0
2060,62,143,14.0691,12.798,0,324,378.4,11.7648,45.8137,0,9.34902,21,0,53,90.5,89,27,28,0,0,0,0
2061,63,143,14.0727,12.798,0,324,378.8,11.7647,45.8137,0,9.93208,21,0,51,90.5,89.5,27,27,0,0,0,0
2062,64,143,14.0763,12.798,0,343,379.2,11.7647,45.8137,0,9.99783,21,0,51,91,90,26.5,27,0,0,0,0
2063,62,143,14.0798,12.6972,0,317,379.4,11.7646,45.8137,0,9.0019,21,0,50,92,88.5,27.5,27.5,0,0,0,0
2064,61,143,14.0832,12.3948,0,290,379.8,11.7646,45.8136,0,9.61373,21,0,53,92,88.5,27.5,27.5,0,0,0,0
2065,61,143,14.0867,12.4272,0,285,380,11.7646,45.8136,0,9.07132,21,0,53,88.5,90.5,27,29,0,0,0,0
2066,60,143,14.0901,12.4272,0,274,380.4,11.7645,45.8136,0,9.65767,21,0,51,88.5,87.5,26.5,26.5,0,0,0,0
2067,60,143,14.0936,12.3624,0,295,380.8,11.7645,45.8136,0,9.6937,21,0,52,88,88,26,27,0,0,0,0
2068,61,143,14.0972,12.9312,0,295,381.2,11.7644,45.8136,0,10.2476,21,0,52,89.5,89.5,26,28,0,0,0,0
2069,63,142,14.1008,13.1004,0,325,381.6,11.7644,45.8136,0,10.2229,21,0,51,91,90.5,27.5,28,0,0,0,0
2070,65,142,14.1045,13.2336,0,331,381.8,11.7644,45.8135,0,9.63966,21,0,53,91,88,27,28,0,0,0,0
2071,65,142,14.1081,13.1688,0,299,382.2,11.7643,45.8135,0,9.60896,21,0,53,89.5,86.5,27,28,0,0,0,0
2072,64,142,14.1118,13.2336,0,289,382.6,11.7643,45.8135,0,9.57212,21,0,54,89.5,86.5,27,28,0,0,0,0
2073,65,142,14.1155,13.4712,0,301,382.8,11.7642,45.8135,0,9.54031,21,0,52,89.5,85.5,27.5,27,0,0,0,0
2074,66,142,14.1193,13.6044,0,314,383.2,11.7642,45.8135,0,9.43572,21,0,52,87,87,26.5,27.5,0,0,0,0
2075,66,142,14.1231,13.6044,0,288,383.4,11.7642,45.8134,0,9.38678,21,0,52,87,87.5,26.5,27.5,0,0,0,0
2076,66,142,14.1268,13.2696,0,288,383.6,11.7641,45.8134,0,8.76937,21,0,52,87,85.5,26,27,0,0,0,0
2077,66,141,14.1305,13.2336,0,309,384,11.7641,45.8134,0,8.6965,21,0,51,86.5,87,27,27.5,0,0,0,0
2078,65,141,14.1342,13.4352,0,303,384.2,11.7641,45.8134,0,8.11394,21,0,51,87,86.5,26.5,28,0,0,0,0
2079,65,141,14.138,13.5036,0,320,384.6,11.764,45.8134,0,8.0817,21,0,51,87.5,87.5,26,27.5,0,0,0,0
2080,67,141,14.1417,13.6044,0,332,384.8,11.764,45.8133,0,8.06733,21,0,51,88,86.5,26.5,28,0,0,0,0
2081,66,141,14.1455,13.536,0,305,385.2,11.7639,45.8133,0,8.03826,21,0,52,86.5,86,27,27.5,0,0,0,0
2082,67,141,14.1492,13.4028,0,317,385.6,11.7639,45.8133,0,8.02361,21,0,50,86.5,87.5,26,28.5,0,0,0,0
2083,66,141,14.1529,13.1004,0,296,385.8,11.7639,45.8133,0,8.0383,21,0,51,86.5,87,26,28.5,0,0,0,0
2084,64,141,14.1564,12.8988,0,272,386.2,11.7638,45.8133,0,8.09742,21,0,48,86.5,89,27.5,29,0,0,0,0
2085,64,141,14.16,12.8304,0,294,386.6,11.7638,45.8132,0,8.68877,21,0,51,86.5,88,27.5,28.5,0,0,0,0
2086,63,141,14.1636,12.798,0,288,386.8,11.7637,45.8132,0,8.71014,21,0,51,90,86.5,27,27,0,0,0,0
2087,64,142,14.1672,12.9996,0,317,387.2,11.7637,45.8132,0,8.72826,21,0,51,86.5,88.5,26.5,28.5,0,0,0,0
2088,64,142,14.1708,13.1004,0,291,388,11.7637,45.8132,0,9.30153,21,0,51,88,86,27,27,0,0,0,0
2089,64,142,14.1744,12.9672,0,291,388.4,11.7636,45.8132,0,9.34597,21,0,51,88,86,27,27,0,0,0,0
2090,63,142,14.1781,13.1688,0,298,388.6,11.7636,45.8131,0,9.36332,21,0,51,87.5,91,27,29,0,0,0,0
2091,66,142,14.1818,13.3344,0,328,389,11.7636,45.8131,0,9.38057,21,0,51,89,91,27.5,29.5,0,0,0,0
2092,65,142,14.1855,13.5036,0,308,389.4,11.7635,45.8131,0,9.36913,21,0,51,89,91,27.5,29.5,0,0,0,0
2093,65,142,14.1893,13.6368,0,313,389.8,11.7635,45.8131,0,9.87788,21,0,51,90,88,27.5,28.5,0,0,0,0
2094,68,142,14.1931,13.6044,0,318,390,11.7634,45.8131,0,9.28967,21,0,51,90,88,27.5,28.5,0,0,0,0
2095,66,142,14.1969,13.7376,0,293,390.2,11.7634,45.813,0,8.69278,21,0,48,88.5,92,28.5,30.5,0,0,0,0
2096,67,142,14.2007,13.806,0,307,390.4,11.7634,45.813,0,8.65159,21,0,48,91.5,91,29,30,0,0,0,0
2097,69,142,14.2047,14.1084,0,307,390.6,11.7633,45.813,0,8.05376,21,0,51,91.5,91,29,30,0,0,0,0
2098,67,142,14.2087,14.544,0,282,391,11.7633,45.813,0,7.93583,21,0,50,89.5,91.5,29,30,0,0,0,0
2099,70,142,14.2128,14.7816,0,306,391.4,11.7632,45.813,0,7.79795,21,0,52,89,86.5,28.5,28,0,0,0,0
2100,72,142,14.217,15.1164,0,261,391.8,11.7632,45.8129,0,8.20389,21,0,52,89,86.5,28.5,28,0,0,0,0
2101,73,142,14.2213,15.3828,0,238,392,11.7632,45.8129,0,7.59119,21,0,52,84.5,87.5,27.5,28.5,0,0,0,0
2102,76,142,14.2255,15.282,0,277,392.4,11.7631,45.8129,0,7.47076,21,0,52,84.5,87.5,27.5,28.5,0,0,0,0
2103,75,142,14.2298,15.3828,0,242,392.6,11.7631,45.8129,0,6.87984,21,0,52,85,79,28.5,24.5,0,0,0,0
2104,75,143,14.234,15.2172,0,255,393,11.763,45.8128,0,7.29861,21,0,50,82.5,86,26.5,28,0,0,0,0
2105,75,142,14.2383,15.318,0,259,393.4,11.763,45.8128,0,7.71402,21,0,51,82.5,82.5,26.5,27,0,0,0,0
2106,75,142,14.2427,15.9876,0,259,393.6,11.763,45.8128,0,7.64227,21,0,53,83,78.5,26,25.5,0,0,0,0
2107,77,142,14.2473,16.3584,0,237,394,11.7629,45.8128,0,8.01119,21,0,52,76.5,82.5,24.5,27,0,0,0,0
2108,80,142,14.2518,16.29,0,305,394.2,11.7629,45.8128,0,7.46357,21,0,51,76.5,85,24.5,30,0,0,0,0
2109,80,142,14.2561,15.6852,0,368,394.4,11.7628,45.8128,0,6.94905,21,0,48,76.5,85,24.5,30,0,0,0,0
2110,76,142,14.2606,16.1568,0,354,394.6,11.7628,45.8128,0,6.4421,21,0,52,92,89,30,30,0,0,0,0
2111,80,142,14.2652,16.5924,0,327,395,11.7629,45.8128,0,6.8414,21,0,52,92,85,30,28,0,0,0,0
2112,82,142,14.2698,16.4592,0,311,395,11.7629,45.8129,0,5.898,21,0,54,85.5,82,27,28,0,0,0,0
2113,81,141,14.2744,16.4916,0,276,395.2,11.763,45.8129,0,5.86739,21,0,54,84.5,82,27.5,27.5,0,0,0,0
2114,79,141,14.279,16.3908,0,284,395.4,11.763,45.8129,0,5.35909,21,0,52,81,83.5,25.5,27.5,0,0,0,0
2115,81,141,14.2833,15.786,0,300,395.6,11.7631,45.8129,0,4.8757,21,0,55,82,81.5,28,45,0,0,0,0
2116,80,141,14.2876,15.3828,0,232,396,11.7631,45.813,0,5.36202,21,0,55,79,80.5,25.5,26.5,0,0,0,0
2117,75,141,14.2918,14.9796,0,236,396.4,11.7632,45.813,0,5.44444,21,0,52,79,80.5,25.5,26.5,0,0,0,0
2118,73,141,14.2958,14.4108,0,250,396.6,11.7632,45.813,0,5.50071,21,0,48,79.5,83.5,25.5,27.5,0,0,0,0
2119,70,141,14.2995,13.4352,0,275,397,11.7632,45.813,0,6.11438,21,0,51,81,84.5,27,28,0,0,0,0
2120,66,141,14.3033,13.6044,0,222,397.4,11.7632,45.8131,0,6.72715,21,0,52,80.5,77.5,27,21.5,0,0,0,0
2121,67,141,14.3071,13.7052,0,303,397.6,11.7633,45.8131,0,6.38579,21,0,52,83,88,25.5,28,0,0,0,0
2122,68,141,14.3109,13.7052,0,317,397.8,11.7633,45.8131,0,6.91072,21,0,50,85.5,88,26.5,29.5,0,0,0,0
2123,68,141,14.3146,13.302,0,293,398.4,11.7633,45.8131,0,8.09566,21,0,50,84.5,88.5,26.5,28.5,0,0,0,0
2124,65,141,14.3182,13.068,0,293,398.6,11.7634,45.8132,0,8.20706,21,0,50,84.5,88,26.5,29,0,0,0,0
2125,64,140,14.3219,13.1688,0,303,399,11.7634,45.8132,0,8.84737,21,0,51,86,88.5,26.5,27.5,0,0,0,0
2126,65,140,14.3255,12.9312,0,326,399.2,11.7634,45.8132,0,8.46616,21,0,50,88,87,26.5,27.5,0,0,0,0
2127,63,140,14.329,12.798,0,284,399.6,11.7634,45.8132,0,8.63138,21,0,50,85,83,26.5,28,0,0,0,0
2128,62,140,14.3326,12.6972,0,302,399.8,11.7634,45.8132,0,8.6992,21,0,51,85,87.5,26.5,27.5,0,0,0,0
2129,62,140,14.3361,12.564,0,303,400,11.7635,45.8133,0,8.19988,21,0,50,84.5,88,24.5,27,0,0,0,0
2130,58,140,14.3395,12.564,0,292,400.4,11.7635,45.8133,0,8.28781,21,0,50,86.5,85.5,25.5,26,0,0,0,0
2131,61,139,14.343,12.6288,0,293,400.6,11.7635,45.8133,0,8.3313,21,0,50,86.5,84,25.5,26.5,0,0,0,0
2132,63,139,14.3467,13.1328,0,295,401,11.7636,45.8133,0,8.90526,21,0,52,82,87.5,26,29.5,0,0,0,0
2133,63,139,14.3502,12.6648,0,295,401.2,11.7636,45.8134,0,7.85182,21,0,51,82,87.5,26,28.5,0,0,0,0
2134,63,139,14.3537,12.7296,0,295,401.6,11.7636,45.8134,0,8.4308,21,0,50,84,86.5,26,27,0,0,0,0
2135,61,139,14.3573,12.6288,0,269,402,11.7636,45.8134,0,8.47451,21,0,51,84,86.5,26,27,0,0,0,0
2136,62,139,14.3607,12.3264,0,295,402.4,11.7636,45.8134,0,9.08855,21,0,52,81.5,87.5,26,28.5,0,0,0,0
2137,61,139,14.3641,12.3624,0,297,402.6,11.7637,45.8134,0,8.54488,21,0,50,81.5,87.5,26,28.5,0,0,0,0
2138,61,139,14.3675,12.2256,0,315,403,11.7637,45.8135,0,9.15478,21,0,53,84,88.5,26.5,28,0,0,0,0
2139,61,139,14.3708,11.8584,0,295,403.2,11.7637,45.8135,0,9.18961,21,0,52,86.5,87.5,28,28,0,0,0,0
2140,57,139,14.3742,12.2256,0,280,403.6,11.7637,45.8135,0,9.21995,21,0,51,86,88.5,27.5,27.5,0,0,0,0
2141,60,140,14.3775,11.79,0,326,403.8,11.7637,45.8135,0,9.26177,21,0,51,86,89.5,27.5,29.5,0,0,0,0
2142,59,140,14.3808,12.0924,0,312,404.2,11.7638,45.8135,0,9.35335,21,0,52,88,90,28.5,31,0,0,0,0
2143,58,140,14.3842,12.2256,0,295,404.6,11.7638,45.8136,0,9.96164,21,0,52,88,90.5,28,29.5,0,0,0,0
2144,59,140,14.3876,12.024,0,332,405,11.7638,45.8136,0,10.0293,21,0,52,88,92,28,30.5,0,0,0,0
2145,60,140,14.3911,12.564,0,323,405.2,11.7638,45.8136,0,9.46276,21,0,51,88,92,28,30.5,0,0,0,0
2146,60,140,14.3943,11.8584,0,330,405.6,11.7639,45.8136,0,9.50898,21,0,52,89.5,91.5,29,30,0,0,0,0
2147,60,140,14.3977,11.9592,0,312,405.8,11.7639,45.8136,0,9.52649,21,0,52,89,90.5,29,31,0,0,0,0
2148,59,140,14.401,12.1248,0,307,406.2,11.7639,45.8137,0,9.54049,21,0,52,89,90.5,29,31,0,0,0,0
2149,57,141,14.4043,11.8224,0,319,406.4,11.7639,45.8137,0,9.54049,21,0,53,88,90,29,29,0,0,0,0
2150,59,141,14.4079,12.8988,0,300,406.8,11.764,45.8137,0,9.48134,21,0,54,87.5,87.5,28.5,28.5,0,0,0,0
2151,67,141,14.4112,12.024,0,319,407.2,11.764,45.8137,0,10.0673,21,0,48,79,86,24,24.5,0,0,0,0
2152,57,141,14.4146,12.2256,0,299,407.4,11.764,45.8138,0,9.46508,21,0,48,88.5,91.5,31.5,29,0,0,0,0
2153,60,141,14.418,12.1932,0,296,407.8,11.7641,45.8138,0,9.46856,21,0,50,88.5,94.5,31.5,30.5,0,0,0,0
2154,65,141,14.4215,12.528,0,229,408,11.7641,45.8139,0,8.84566,21,0,59,88,93.5,28,31,0,0,0,0
2155,70,141,14.425,12.4272,0,320,408.2,11.7641,45.8139,0,8.85231,21,0,49,88,93.5,28,31,0,0,0,0
2156,70,141,14.4284,12.2256,0,292,408.4,11.7642,45.8139,0,8.22474,21,0,53,94,90,32.5,30.5,0,0,0,0
2157,67,141,14.4317,12.0924,0,280,408.8,11.7642,45.8139,0,8.81461,21,0,51,87,87,28,28.5,0,0,0,0
2158,68,141,14.4351,12.06,0,290,409.4,11.7642,45.8139,0,9.42054,21,0,50,90,88,29,28.5,0,0,0,0
2159,67,141,14.4384,12.0924,0,294,409.8,11.7643,45.814,0,10.0031,21,0,50,90,88,29,28.5,0,0,0,0
2160,68,141,14.4418,12.024,0,288,410.2,11.7643,45.814,0,10.0834,21,0,52,90.5,88.5,29.5,28.5,0,0,0,0
